Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](TimeStep),Environment:Site Outdoor Air Wetbulb Temperature [C](TimeStep),Environment:Site Outdoor Air Relative Humidity [%](TimeStep),Environment:Site Wind Speed [m/s](TimeStep),Environment:Site Wind Direction [deg](TimeStep),EMS:currentDayOfMonth [](TimeStep),EMS:currentDayOfWeek [](TimeStep),EMS:currentTimeOfDay [](TimeStep),EMS:currentHoliday [](TimeStep),BASEMENT:Zone Air Temperature [C](TimeStep),CORE_BOTTOM:Zone Air Temperature [C](TimeStep),CORE_MID:Zone Air Temperature [C](TimeStep),CORE_TOP:Zone Air Temperature [C](TimeStep),GROUNDFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),MIDFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_BOT_ZN_4:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_MID_ZN_4:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_1:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_2:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_3:Zone Air Temperature [C](TimeStep),PERIMETER_TOP_ZN_4:Zone Air Temperature [C](TimeStep),TOPFLOOR_PLENUM:Zone Air Temperature [C](TimeStep),Whole Building:Facility Total Building Electric Demand Power [W](TimeStep),Whole Building:Facility Total HVAC Electric Demand Power [W](TimeStep),Whole Building:Facility Total Electric Demand Power [W](TimeStep),HTGSETP_SCH:Schedule Value [](TimeStep),HW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep),CW-LOOP-TEMP-SCHEDULE:Schedule Value [](TimeStep),CLGSETP_SCH:Schedule Value [](TimeStep),BLDG_LIGHT_SCH:Schedule Value [](TimeStep),COOLSYS1 CHILLER 1:Chiller Evaporator Outlet Temperature [C](TimeStep),COOLSYS1 CHILLER 2:Chiller Evaporator Outlet Temperature [C](TimeStep),HEATSYS1 BOILER:Boiler Outlet Temperature [C](TimeStep) 
 07/06  07:55:00,20.675,18.6148540177695,82.5833333333333,2.6,180.,6.,3.,7.91666666666667,0.0,25.9826009326153,26.6134402647249,26.7016217631151,25.9042613319282,26.2645940168685,26.1512041490001,25.308857655138,25.3272524342309,25.6427762343653,22.958427351803,24.8372214854862,24.8310474547987,25.3492631644329,22.3225822929787,24.4359388399826,24.6726381439239,24.7994263904257,21.936013479749,24.9726577269978,919673.611112989,297633.2591936,1217306.87030659,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  08:00:00,20.7,18.5666582179785,82.,2.6,180.,6.,3.,8.,0.0,25.9887439077131,26.6290615996409,26.7017162311105,25.9184282726166,26.282600329309,26.1683356002877,25.3348296013766,25.4181944144647,25.6597367136303,22.9695390515635,24.8646546269365,24.932734626927,25.369254835838,22.3338178342764,24.4618833707797,24.773277222748,24.8178595559341,21.9459937445752,25.0017625959879,919673.611112989,296650.895337274,1216324.50645026,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  08:05:00,20.725,18.5491518232819,81.6666666666667,2.6,180.833333333333,6.,3.,8.08333333333333,0.0,25.9940323209323,26.6434640872478,26.7017954795917,25.9318932591516,26.2993646643272,26.183825757865,25.3598755423965,25.4945071410224,25.6749210337964,22.9786935292264,24.8912959231526,25.0204311589129,25.3876179093812,22.3433072697213,24.4872044263343,24.8602410279869,24.8348797747515,21.9544001528085,25.030125038758,883007.017706395,296014.465016193,1179021.48272259,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  08:10:00,20.75,18.5315371358939,81.3333333333333,2.6,181.666666666667,6.,3.,8.16666666666667,0.0,25.998709547938,26.6571258511327,26.701868749004,25.9450729912903,26.3147299387376,26.1977901151744,25.3839065745955,25.5627132097558,25.6885489915542,22.9862745596124,24.9170620699796,25.1007463101426,25.404522580754,22.3513957473832,24.5118465660707,24.9399873756798,24.8506660328129,21.9615850850467,25.057655715886,883007.017706395,295511.463433994,1178518.48114039,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  08:15:00,20.775,18.5137985160457,81.,2.6,182.5,6.,3.,8.25,0.0,26.0029402397273,26.6697924656434,26.7019373651572,25.9576489206337,26.3288740739066,26.2104973153414,25.4067829109963,25.6247142483435,25.7008344160642,22.9925822508215,24.9418182935306,25.1754965013635,25.4201492622792,22.3583446746488,24.5356934763618,25.0143420359003,24.865397219665,21.9678098471039,25.0844194775054,883007.017706395,295081.779118595,1178088.79682499,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  08:20:00,20.8,18.4959403915151,80.6666666666667,2.6,183.333333333333,6.,3.,8.33333333333333,0.0,26.0068327608017,26.681595163515,26.7020003728699,25.9696953648467,26.3419230733278,26.2221643745387,25.4282211103734,25.6809631098479,25.7118426129865,22.9977184599152,24.9653022899655,25.2450799363947,25.4345368179929,22.3642349754033,24.5584906796681,25.0836914900305,24.8790930536565,21.9731374512641,25.1105332556878,883007.017706395,294697.551276282,1177704.56898268,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  08:25:00,20.825,18.4779726859396,80.3333333333333,2.6,184.166666666667,6.,3.,8.41666666666667,0.0,26.0104757090779,26.6927483036419,26.7020583678792,25.9814457068538,26.3540746246823,26.2330235174725,25.4513515206442,25.7528525678837,25.7231586645339,23.003374283825,24.9905684848595,25.3301553893131,25.4491999402561,22.3706163443677,24.5832363787772,25.1683878302452,24.8932501482193,21.9791025589267,25.1361617644081,883007.017706395,294341.452626181,1177348.47033258,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  08:30:00,20.85,18.4598807584059,80.,2.6,185.,6.,3.,8.5,0.0,26.0139182018197,26.7016731436108,26.7021114472744,25.9928621077034,26.366197389565,26.2438826551697,25.4721346246962,25.8111065936048,25.7328626752939,23.0072700197831,25.0137477966621,25.4027322247901,25.4623531511082,22.3754654736892,24.6062258691766,25.2411358590176,24.9061118607759,21.9837292228315,25.1620366264617,883007.017706395,294002.411310094,1177009.42901649,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  08:35:00,20.875,18.4416729132214,79.6666666666667,2.6,185.833333333333,6.,3.,8.58333333333333,0.0,26.0172037853843,26.7020441242555,26.7021601334651,26.0040428399079,26.3777956052075,26.2541971616173,25.4969385356442,25.8379181408289,25.7478089724746,23.0170022895888,25.0409803587617,25.4450163397722,25.4806124933612,22.3858801201357,24.6333484083821,25.2839550569401,24.924130116626,21.9939553118596,25.1875247545058,883007.017706395,293681.307667523,1176688.32537392,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  08:40:00,20.9,18.4233393714175,79.3333333333333,2.6,186.666666666667,6.,3.,8.66666666666667,0.0,26.0203648251094,26.7021067281019,26.7022047485957,26.0150697067615,26.387663295377,26.2637700540394,25.524995461932,25.8482609670645,25.7667411358302,23.030353640301,25.0715791967895,25.4714347188916,25.5027780780875,22.3998470698249,24.6640321092852,25.3109266562393,24.9461526342523,22.0078356788614,25.2124275895695,883007.017706395,293360.827969915,1176367.84567631,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  08:45:00,20.925,18.4048902764382,79.,2.6,187.5,6.,3.,8.75,0.0,26.0234242911265,26.7021541554523,26.7022455884424,26.0259899934041,26.3963292384589,26.2727494728342,25.5512391782503,25.831104266658,25.787045616176,23.0446413555281,25.1006552796144,25.471584226095,25.526277457231,22.4147323940354,24.6935038969609,25.3120326577361,24.9696433959933,22.0227661629642,25.2362034992004,883007.017706395,293039.890154549,1176046.90786094,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  08:50:00,20.95,18.3863195097319,78.6666666666667,2.6,188.333333333333,6.,3.,8.83333333333333,0.0,26.0263998410691,26.7021973568544,26.702282894469,26.0368227301428,26.4035304874827,26.2806623878576,25.5788901929706,25.8144066505501,25.8087840043907,23.0603593997812,25.1311572680627,25.4721110955339,25.5511821693041,22.4310096094637,24.7245249697626,25.3133324843209,24.9946663640483,22.0392082376063,25.2596550845784,883007.017706395,292716.552434052,1175723.57014045,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  08:55:00,20.975,18.3676284095397,78.3333333333333,2.6,189.166666666667,6.,3.,8.91666666666667,0.0,26.0293051152299,26.7022370275581,26.7023169342539,26.0475855270955,26.4100212054413,26.2881376757248,25.6079267058873,25.7968192535709,25.8314444724589,23.0770123545023,25.1632424927316,25.4720795234069,25.5770137199118,22.4482176530205,24.7572946363004,25.3142629031583,25.0207508119803,22.0567077321617,25.2831616982902,883007.017706395,292389.468266829,1175396.48597322,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  09:00:00,21.,18.3488206715715,78.,2.6,190.,6.,3.,9.,0.0,26.0321507313373,26.7022734706136,26.7023479712297,26.0583010740712,26.4161391154827,26.2954386099986,25.6376987742936,25.7754421535989,25.8546246285166,23.0942573776326,25.196255100579,25.4684185686341,25.6033889689246,22.4660298691181,24.7911678068466,25.3117691526525,25.0475214053439,22.0749424863366,25.3070021955662,883007.017706395,292057.962143482,1175064.97984988,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  09:05:00,21.0166666666667,18.3537911049615,77.9166666666667,2.55833333333333,190.,6.,3.,9.08333333333333,0.0,26.0349451310471,26.7023049544026,26.7023739828573,26.0689950960266,26.4219435096778,26.3025667479422,25.6679170511466,25.7500576735765,25.8779850217761,23.1117825555761,25.2299338196368,25.4611270846093,25.6300142906491,22.4841832570446,24.8258677435196,25.305912099634,25.0746854637778,22.0936474335667,25.3310108668329,834118.226497604,292003.84517502,1126122.07167262,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  09:10:00,21.0333333333333,18.3587487801065,77.8333333333333,2.51666666666667,190.,6.,3.,9.16666666666667,0.0,26.0376949945905,26.7023340051621,26.7023977530479,26.0797780429488,26.4274537608696,26.3095184039985,25.6985790272944,25.7202613628144,25.9014445497423,23.1295537399329,25.2642419670732,25.44942062103,25.6568077376856,22.5026357244107,24.861351091156,25.2958622048727,25.1021659835255,22.1127853223474,25.3552967877232,834118.226497604,292054.497541925,1126172.72403953,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  09:15:00,21.05,18.3636942370697,77.75,2.475,190.,6.,3.,9.25,0.0,26.0404057013365,26.7023609677596,26.7024197175761,26.0905298316064,26.4326811849443,26.316257267988,25.7296929608177,25.6863132478679,25.9249058638896,23.1474700239254,25.2991547488098,25.433374082615,25.6836761331489,22.5212918461029,24.8975820124474,25.281663179405,25.1298686866072,22.1322606461208,25.379809837789,834118.226497604,292168.04956851,1126286.27606611,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  09:20:00,21.0666666666667,18.3686314022283,77.6666666666667,2.43333333333333,190.,6.,3.,9.33333333333333,0.0,26.0430817119832,26.7023856926717,26.7024396464939,26.1012888744764,26.4376361425611,26.3227676539664,25.7613230654198,25.6482997179844,25.948313222989,23.1654793052614,25.3347258415124,25.412968110471,25.7105702969539,22.5401111106422,24.9346095408612,25.2632893417761,25.1577471083693,22.1520356301684,25.4045893302019,834118.226497604,292323.259371329,1126441.48586893,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  09:25:00,21.0833333333333,18.3735451023695,77.5833333333333,2.39166666666667,190.,6.,3.,9.41666666666667,0.0,26.0457268326408,26.7024083390849,26.7024576866158,26.1120756768614,26.4423211515562,26.3290386391753,25.7935037445718,25.6067154134899,25.9716036376215,23.1835075060083,25.370975442895,25.3885980048135,25.7374305462787,22.5590258623636,24.9724458947013,25.2411216493112,25.1857384603786,22.1720405603111,25.4295654893484,834118.226497604,292505.587373884,1126623.81387149,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  09:30:00,21.1,18.3784525942125,77.5,2.35,190.,6.,3.,9.5,0.0,26.0483442295923,26.7024290630146,26.7024739871513,26.122901964297,26.4467525337029,26.3350747499167,25.8262970130288,25.5618678663022,25.9947407129887,23.2015206118438,25.4080791908679,25.3604971205397,25.7642244501373,22.5780080093591,25.0113016931392,25.2153906347531,25.2138122147022,22.1922511384811,25.454796811091,834118.226497604,292705.393342921,1126823.61984052,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  09:35:00,21.1166666666667,18.3833408574679,77.4166666666667,2.30833333333333,190.,6.,3.,9.58333333333333,0.0,26.0509366046276,26.7024480076198,26.7024886836138,26.1337759344556,26.4509305597744,26.3408701407823,25.8572951511108,25.5146672802304,26.0161018997573,23.2176661053449,25.4435680228439,25.3294904617814,25.7893448839818,22.5952750146326,25.0487216246435,25.1869315725129,25.2404171295236,22.2109155968406,25.4802106749533,834118.226497604,292916.238425529,1127034.46492313,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  09:40:00,21.1333333333333,18.3882213112916,77.3333333333333,2.26666666666667,190.,6.,3.,9.66666666666667,0.0,26.0535062824616,26.7024652859711,26.7025018858336,26.144694556525,26.454729196302,26.3462889003601,25.8871540330273,25.4645959454624,26.0360429177519,23.232635115079,25.4781242421452,25.2951513617221,25.8131444623459,22.611480708335,25.0853632266676,25.1553104956851,25.2658805783755,22.2286690550252,25.5057372671926,834118.226497604,293133.79082915,1127252.01732675,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  09:45:00,21.15,18.393090650641,77.25,2.225,190.,6.,3.,9.75,0.0,26.0560552213736,26.7024810099308,26.7025137014813,26.1556524286103,26.4581152203417,26.3512977968661,25.916581244113,25.4120539095046,26.0550489039884,23.2469272153158,25.5123847196814,25.2577404199254,25.8361063612128,22.6271143539465,25.1218420232221,25.1207655840023,25.2906714994903,22.2459840632633,25.5313009566234,834118.226497604,293355.077114758,1127473.30361236,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  09:50:00,21.1666666666667,18.3979353970276,77.1666666666667,2.18333333333333,190.,6.,3.,9.83333333333333,0.0,26.0585850920399,26.7024952936361,26.7025242393205,26.1666438598486,26.4611320279178,26.3559357087143,25.9458726904439,25.3575424431586,26.0733392674123,23.2607075529331,25.5466502781215,25.2176989383407,25.8584449604409,22.6423343140964,25.1584561083918,25.0837278405004,25.3149990584132,22.2630099896328,25.5569575164829,834118.226497604,293578.127062287,1127696.35355989,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  09:55:00,21.1833333333333,18.4027670172957,77.0833333333333,2.14166666666667,190.,6.,3.,9.91666666666667,0.0,26.0610972947511,26.7025082494167,26.702533605966,26.1776678332296,26.4638364730535,26.3602542890348,25.975205067722,25.3018745256625,26.0910564996707,23.2740787956085,25.5810828643566,25.175794164036,25.8802937339519,22.6572333929042,25.1955003485168,25.0449459416941,25.338988310979,22.2798335825654,25.5826900748286,834118.226497604,293801.624385426,1127919.85088303,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  10:00:00,21.2,18.4076030702896,77.,2.1,190.,6.,3.,10.,0.0,26.0635930442429,26.702519984549,26.7025419049397,26.188724531072,26.4662969749665,26.3643161627967,26.0046750533963,25.245724934018,26.1082732883285,23.2870881175994,25.6158966170835,25.1326454677405,25.9017189908624,22.6718543155632,25.2328660640524,25.0050297194902,25.3627037335226,22.2965002817567,25.6085965422747,834118.226497604,294024.881594338,1128143.10809194,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  10:05:00,21.2,18.4075646470017,77.,2.05,189.166666666667,6.,3.,10.0833333333333,0.0,26.0660760997195,26.70252999442,26.70254853705,26.199820733209,26.4685551615996,26.3681598601764,26.0339887015365,25.1896428163012,26.1247699462348,23.2994419087837,25.6506304702206,25.0887712872877,25.9224796615552,22.6858902984071,25.2703275236678,24.9644874125266,25.3859295163726,22.3127024646718,25.6344168190659,834118.226497604,294188.455967053,1128306.68246466,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  10:10:00,21.2,18.4075393336215,77.,2.,188.333333333333,6.,3.,10.1666666666667,0.0,26.0685440749091,26.7025410118719,26.7025561176173,26.2116709307726,26.4706739827485,26.3718470410573,26.0634297660225,25.1345550848267,26.1407385856297,23.311405333848,25.6855464253824,25.0450433280217,25.9427702453709,22.6996071261682,25.3080882558779,24.9241495233379,25.4088285833307,22.3286832213809,25.6603522830893,834118.226497604,294336.756832365,1128454.98332997,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  10:15:00,21.2,18.4075076498488,77.,1.95,187.5,6.,3.,10.25,0.0,26.0709976097163,26.70255360602,26.7025660593122,26.2231965748911,26.472693354327,26.3753997726488,26.0929767198946,25.0812996532271,26.1562804155514,23.3230480820386,25.7207026198608,25.0022623049433,25.9626850348637,22.7130668998535,25.3462194427814,24.8848326566543,25.4315040134263,22.3445433086436,25.6865314585377,834118.226497604,294461.722591093,1128579.9490887,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  10:20:00,21.2,18.4074747396288,77.,1.9,186.666666666667,6.,3.,10.3333333333333,0.0,26.0734373066105,26.7025651501786,26.7025750497159,26.2346088082042,26.4746865974983,26.3788905533564,26.1226735733726,25.0305280361073,26.1714467836788,23.3344088787581,25.7561209714036,24.9610284221369,25.9822721271341,22.7263097071294,25.3847259188341,24.8470917567187,25.4539881250893,22.3602874265822,25.7130054556158,834118.226497604,294574.452390569,1128692.67888817,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  10:25:00,21.2,18.4074432538996,77.,1.85,185.833333333333,6.,3.,10.4166666666667,0.0,26.0758637420448,26.7025756443535,26.7025830592124,26.2459997496909,26.4766944798891,26.3823529792202,26.14376662957,24.9696311703134,26.1923370875786,23.3527218669876,25.7832375774296,24.909065959398,26.0076746279937,22.7463410660458,25.4152067544453,24.7988946304615,25.4818613375089,22.3828313871075,25.7397576763509,834118.226497604,294679.002009001,1128797.22850661,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  10:30:00,21.2,18.407417344964,77.,1.8,185.,6.,3.,10.5,0.0,26.0782774140171,26.7025851579916,26.7025901580618,26.2574002752641,26.4785551456941,26.3856170838567,26.1670768953949,24.9182692829111,26.2121413428391,23.3685353602525,25.8126286809423,24.8654382255774,26.0319686088969,22.7640266865617,25.4479823108079,24.7587665624817,25.5091022110924,22.4031872246034,25.7666782564362,834118.226497604,294777.678073241,1128895.90457085,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  10:35:00,21.2,18.4073785871741,77.,1.75,184.166666666667,6.,3.,10.5833333333333,0.0,26.0806787495159,26.7025937870159,26.7025964414448,26.268845191087,26.4805629692202,26.3889778355922,26.1930270869263,24.8754528617551,26.2301591489915,23.3824111645214,25.8447047903946,24.8294394024203,26.0544783706629,22.7798482407939,25.4835318081225,24.7262301413535,25.53480935905,22.4218098935838,25.7939975247196,834118.226497604,294871.870227501,1128990.0967251,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  10:40:00,21.2,18.4073522627795,77.,1.7,183.333333333333,6.,3.,10.6666666666667,0.0,26.0830681095644,26.7026016260263,26.7026020029811,26.2803495970782,26.4828595564303,26.3925805206323,26.2201152512436,24.8387516211646,26.2472015876517,23.3954846849755,25.8779601553223,24.7982344295716,26.0760520481956,22.7949454480276,25.5203628162265,24.6984949344611,25.5597723622582,22.4398135942467,25.8218907356366,834118.226497604,294963.130830888,1129081.35732849,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  10:45:00,21.2,18.407320974212,77.,1.65,182.5,6.,3.,10.75,0.0,26.0854458596154,26.7026087568971,26.702606924468,26.2919417843876,26.4854682364676,26.3964366933919,26.2478091032643,24.8075691433981,26.2636239350666,23.4080730371763,25.9118732595286,24.7716873978901,26.0970455622276,22.8096243745443,25.55797097884,24.6754300829314,25.5843323490166,22.4575248221136,25.8503187068027,834118.226497604,295052.014167099,1129170.2406647,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  10:50:00,21.2,18.4072878735957,77.,1.6,181.666666666667,6.,3.,10.8333333333333,0.0,26.0878123330753,26.7026152498964,26.7026112741383,26.303629695474,26.4883926590855,26.400555135837,26.2758297139199,24.7815646548772,26.2795843247007,23.4203199310833,25.9461727494166,24.7494371967984,26.1176458745803,22.8240254420774,25.5960794837563,24.6566894809023,25.6086583886985,22.4750596316872,25.8793413340147,834118.226497604,295139.394719002,1129257.62121661,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  10:55:00,21.2,18.407255817184,77.,1.55,180.833333333333,6.,3.,10.9166666666667,0.0,26.0901679110839,26.7026211637321,26.7026151119615,26.3154347970942,26.4916247889585,26.4049288282791,26.303999679886,24.7601583535447,26.2951648565421,23.4323090235787,25.9806810620739,24.7310362670785,26.1379684597675,22.838226883216,25.6345245497794,24.6418739978754,25.6328698142676,22.4925198062691,25.9089050082338,834118.226497604,295225.603391018,1129343.82988862,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  11:00:00,21.2,18.4072297828311,77.,1.5,180.,6.,3.,11.,0.0,26.0925129960076,26.7026265500121,26.7026184881352,26.3273590309652,26.4951469098874,26.4095570350401,26.3321995799398,24.7429060210288,26.3105328626979,23.4440851117455,26.0152806278111,24.7160081053769,26.1580773852612,22.852270121785,25.6731813824793,24.630513148624,25.6570209633127,22.5099248605937,25.9390549216553,834118.226497604,295311.093511486,1129429.32000909,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  11:05:00,21.25,18.4430217867641,76.9166666666667,1.59166666666667,176.666666666667,6.,3.,11.0833333333333,0.0,25.9993023065982,26.6753068453223,26.7023267327159,26.2226755864479,26.4964775106184,26.4102599301493,26.2565914294922,24.6282893818394,26.2188846920719,23.3505250277878,25.9447835864224,24.6028234568116,26.0705845108967,22.7586391925397,25.6052543376091,24.5204440023662,25.5720322502597,22.4193363125849,25.969893241996,784277.499429416,293991.411412692,1078268.91084211,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
 07/06  11:10:00,21.3,18.4787829566086,76.8333333333333,1.68333333333333,173.333333333333,6.,3.,11.1666666666667,0.0,25.9422528011704,26.6599114187555,26.7022527477707,26.1746485077436,26.486151480624,26.4020992741135,26.2449615496249,24.5875692744969,26.1907548173959,23.3325869834234,25.9399017005814,24.5632000645495,26.0469805871403,22.7429879731063,25.60357124771,24.4832451863052,25.5529410823016,22.4066289160422,25.9779945086512,784277.499429416,294030.456130624,1078307.95556004,21.,82.2,6.7,26.7,0.7,6.7,6.7,54.2534351541256 
